name,student_no,class_id
张三,2024001,1
李四,2024002,1
王五,2024003,1
赵六,2024004,1
钱七,2024005,1
孙八,2024006,1
周九,2024007,1
吴十,2024008,1
郑十一,2024009,1
冯十二,2024010,1
陈一,2024011,2
林二,2024012,2
黄三,2024013,2
刘四,2024014,2
杨五,2024015,2
许六,2024016,2
何七,2024017,2
吕八,2024018,2
施九,2024019,2
张十,2024020,2
马一,2024021,3
朱二,2024022,3
秦三,2024023,3
尤四,2024024,3
许五,2024025,3
何六,2024026,3
吕七,2024027,3
施八,2024028,3
张九,2024029,3
孔十,2024030,3
曹一,2024031,4
严二,2024032,4
华三,2024033,4
金四,2024034,4
魏五,2024035,4
陶六,2024036,4
姜七,2024037,4
戚八,2024038,4
谢九,2024039,4
邹十,2024040,4
柏一,2024041,5
水二,2024042,5
窦三,2024043,5
章四,2024044,5
云五,2024045,5
苏六,2024046,5
潘七,2024047,5
葛八,2024048,5
奚九,2024049,5
范十,2024050,5
彭一,2024051,6
郎二,2024052,6
鲁三,2024053,6
韦四,2024054,6
昌五,2024055,6
马六,2024056,6
苗七,2024057,6
凤八,2024058,6
花九,2024059,6
方十,2024060,6
俞一,2024061,7
任二,2024062,7
袁三,2024063,7
柳四,2024064,7
酆五,2024065,7
鲍六,2024066,7
史七,2024067,7
唐八,2024068,7
费九,2024069,7
廉十,2024070,7
岑一,2024071,8
薛二,2024072,8
雷三,2024073,8
贺四,2024074,8
倪五,2024075,8
汤六,2024076,8
滕七,2024077,8
殷八,2024078,8
罗九,2024079,8
毕十,2024080,8
